time rate GYR_X_865 Q_X_865 Q_Y_871 GYR_Y_871 Q_Z_925 GYR_Z_925 UPP_X_865 UPP_Y_871 UPP_Z_925 
sec grad/sec V V V V V V V V V 
# 1120S ai0 ai1 ai2 ai3 ai4 ai5 ai6 ai7 ai8 
16.893000 0.000 2.477185680023313185671441 2.553187731765977463993522 2.508584828534741628658367 2.472355042314334561126543 2.471549936043031525656488 2.476058531212101954110949 2.619367513101866329350287 2.612926657284350806520479 2.589095492990999503035709 
16.894000 0.000 2.475253424923020695302966 2.547229942549245507166233 2.515186701539368296920429 2.471388914789234281244035 2.479278956407109379966869 2.478151807581814747294402 2.602943331275016092263286 2.606968865882005825795886 2.588612428886146954454262 
16.895000 0.000 2.476058531212101954110949 2.543204409417005873450535 2.528712490955811187376412 2.471227893535592023965819 2.477507722542194645853897 2.477024658764104714236964 2.595697369234700069284827 2.591832856278969643426535 2.584264852007086776808364 
16.896000 0.000 2.475897509953976616259297 2.531771895858228482723007 2.535636407394991742592083 2.470422787269695774625689 2.490389423805645208176429 2.475253424923020695302966 2.602460267128908544265187 2.579917275244230978614723 2.590544685314176920343243 
16.897000 0.000 2.477668743801867634601876 2.518729170089225366524488 2.537729684515225514473968 2.468007468495169831612657 2.477990786321677241232919 2.474931382408470437184178 2.620011598697772559063424 2.587485279313743724571850 2.609062143917249887437038 
16.898000 0.000 2.477990786321677241232919 2.520339383091477092335708 2.546424835914911533052418 2.469456659755716376736245 2.465592149755371220720690 2.475736488696005377363463 2.642071531915176407778745 2.598917796768160926035307 2.634342503873631446964509 
16.899000 0.000 2.478795892623911534258241 2.532577002420921097325390 2.534509258187414904028856 2.471710957296983313113969 2.448040834620337946603286 2.474287297381226657932984 2.624037133730550142018956 2.598434732634061994360763 2.644164810407263033198433 
16.900000 0.000 2.479600998930015620658196 2.529034533574448850856697 2.523076745231251916123938 2.469939723512011298112157 2.444659388794916843323790 2.474770361151427788826140 2.633054332569589650603348 2.630477989992515031048015 2.662360232301187679126997 
16.901000 0.000 2.480889169027834295633284 2.532415981108068425697866 2.522593681320941971790717 2.471066872282103421554211 2.458185172502945992079049 2.476219552470382279096839 2.599561882282533264998392 2.655275289016268303043944 2.605358652027186749933207 
16.902000 0.000 2.482338360399730436967047 2.537568663197340423920423 2.509872998856486514540620 2.471710957296983313113969 2.492321679080808927153612 2.476380573728817147127756 2.576213784019277142078863 2.682970978197065203829652 2.553026710432952484097768 
16.903000 0.000 2.481211211553837614474105 2.528229427029032638785111 2.520500404392563176259046 2.472032999805350073074806 2.509872998856486514540620 2.474126276124801737665848 2.600366989179100141171830 2.674758883808573184381885 2.545619729284521515211281 
16.904000 0.000 2.480084062715535608845130 2.528068405720420130933235 2.524203894360793398732312 2.472355042314334561126543 2.508584828534741628658367 2.474126276124801737665848 2.666546789844934650659525 2.642876639024278162537485 2.549967305135492967593791 
16.905000 0.000 2.480245083977685727205653 2.545458707958916821922912 2.531932917170452768118594 2.473965254868531804532950 2.512932403410693016354571 2.473965254868531804532950 2.625808369176870993300099 2.598112689878796288667218 2.568484759125081229313992 
16.906000 0.000 2.481855296607703653677390 2.552865689100085155871511 2.521949596109390068221501 2.474931382408470437184178 2.504237253772592985967549 2.475092403665668072676453 2.588451407518181923705924 2.575730719952662450822345 2.589417535728365749037039 
16.907000 0.000 2.480084062715535608845130 2.576213784019277142078863 2.513415467292829497125695 2.473321169844998390630053 2.506813594358655361560295 2.474770361151427788826140 2.603265374039888335744308 2.578790125732072446851362 2.597629625747098103261123 
16.908000 0.000 2.478312828842106796400913 2.577501954870583311674181 2.517924063593971251151515 2.470905851028769806276841 2.513737509881702081315780 2.471388914789234281244035 2.649478517471715921516306 2.598273711256348761367008 2.604553545105789513769423 
16.909000 0.000 2.476863637505050785847516 2.550128326465516792609378 2.525653086110065448366413 2.469456659755716376736245 2.488457168552846709985715 2.470583808522565760767975 2.604392523721990926333092 2.614536871214614865976955 2.605680694796867591378486 
16.910000 0.000 2.475736488696005377363463 2.528390448337801910128064 2.523720830447192309264892 2.470422787269695774625689 2.471871978551089199527269 2.471549936043031525656488 2.578790125732072446851362 2.654470181844716947239249 2.618079341917778801729355 
16.911000 0.000 2.474931382408470437184178 2.529356576193714012390501 2.517440999698696391106978 2.472032999805350073074806 2.468490532247296531664915 2.472838106078971254220278 2.593443069999337158293429 2.668962111554898264387248 2.621621812698805342733976 
16.912000 0.000 2.472999127334158941948772 2.513415467292829497125695 2.520661425693806467762670 2.471549936043031525656488 2.463337852296202612478737 2.475092403665668072676453 2.666063725507343384890646 2.631605139864898745827304 2.631927182687033184294023 
16.913000 0.000 2.471710957296983313113969 2.526941256564527726879987 2.536441513976550599096527 2.469295638503927303730734 2.491838615259920786115799 2.476702616246151844592305 2.641749489072668932720944 2.635791696603040357160808 2.611316443370152562408748 
16.914000 0.000 2.473321169844998390630053 2.539339897702734383244660 2.553348753099160983737193 2.468007468495169831612657 2.503593168632314736044009 2.478312828842106796400913 2.592154899021765324107491 2.609223165305699865257338 2.583298723827526011120881 
16.915000 0.000 2.475414446180527416885297 2.549967305135492967593791 2.569611908566023394939748 2.466719298496290679878484 2.535475386079151682849897 2.477668743801867634601876 2.572510292878461779508825 2.620494662896391879769453 2.610511336419075512083054 
16.916000 0.000 2.475736488696005377363463 2.551577518442836201018054 2.557374286480129654819393 2.468490532247296531664915 2.524686958275805803708636 2.475092403665668072676453 2.586680172481098605175021 2.619367513101866329350287 2.615019935396827754914284 
16.917000 0.000 2.477990786321677241232919 2.541755217513519848893111 2.539500919022350977627411 2.471066872282103421554211 2.512288318236699069530005 2.474448318637805677155939 2.576052762663580075752634 2.600850053318961130344178 2.575086634532735008207283 
16.918000 0.000 2.478151807581814747294402 2.548357091843940658293377 2.543687473387671094116058 2.471549936043031525656488 2.499084572720184027616597 2.473482191100649707493631 2.591832856278969643426535 2.645291960375880435663021 2.562365948009887706149357 
16.919000 0.000 2.476380573728817147127756 2.547713006531739488025323 2.521788574806893556967680 2.471388914789234281244035 2.477829765061695166394884 2.471227893535592023965819 2.591510813536813007118553 2.635147610943908702552108 2.564942289504164918412243 
16.920000 0.000 2.475092403665668072676453 2.527585341795524964680908 2.506330530495727071382817 2.472516063569059063809163 2.439828752018734281392653 2.473804233612416858534289 2.611799507542725606867862 2.615341978185773186282859 2.590705706684216735880000 
16.921000 0.000 2.476380573728817147127756 2.546585857241463024536188 2.506813594358655361560295 2.470905851028769806276841 2.437413433682330765606139 2.475414446180527416885297 2.613248700069118246602784 2.606646823109759036896094 2.641749489072668932720944 
16.922000 0.000 2.478312828842106796400913 2.546263814588518137327355 2.525975128722739437847622 2.472194021059765489667370 2.467685425994524450743484 2.479117935145888740322562 2.612121550325244179191486 2.623071005313503345490744 2.619850577298554306082679 
16.923000 0.000 2.480084062715535608845130 2.551577518442836201018054 2.526941256564527726879987 2.474609339894539239423921 2.476219552470382279096839 2.479762020191700777616006 2.611155421979615809391362 2.630800032812389055436597 2.589095492990999503035709 
16.924000 0.000 2.481372232817071754595872 2.563171054722490627142406 2.546102793262282393271789 2.475253424923020695302966 2.470583808522565760767975 2.477668743801867634601876 2.613248700069118246602784 2.621138748496805170873358 2.580239317963423761881359 
16.925000 0.000 2.483948573049892249997583 2.544653601333258130523518 2.552060582438119507031615 2.473160148589501172722294 2.476702616246151844592305 2.473804233612416858534289 2.621782834099794623483604 2.615664020975362102916506 2.593443069999337158293429 
16.926000 0.000 2.483948573049892249997583 2.531771895858228482723007 2.532899045047098507410510 2.470583808522565760767975 2.476219552470382279096839 2.468651553498313777623707 2.627257561829277943132865 2.606485801723876338797936 2.590544685314176920343243 
16.927000 0.000 2.483304487987967767992359 2.544331558684098215650238 2.513254445998628128222663 2.469778702259758595971562 2.493609849276682499663593 2.467846447244769869655556 2.601333117460264077180909 2.609384186694309715193185 2.583137702464823881598477 
16.928000 0.000 2.481050190290758461486575 2.547390963876585701086697 2.511805254357844408019673 2.468812574749485566627527 2.510034020147407396450490 2.468812574749485566627527 2.610672357808969668013788 2.610350315029341228267867 2.583137702464823881598477 
16.929000 0.000 2.478956913884822643723282 2.568484759125081229313992 2.522593681320941971790717 2.469134617252292329681040 2.521305510900344604152679 2.472516063569059063809163 2.734819897734295235380841 2.625003262153398519984648 2.620172620097151572338134 
16.930000 0.000 2.480728147765064672825019 2.610028272250355385608600 2.560594713256103105436523 2.470744829775590734044499 2.539822961662056677312194 2.481372232817071754595872 2.836263485942512652115965 2.702454576392574470133923 2.654470181844716947239249 
16.931000 0.000 2.484753679380786728358999 2.605841716181948708452865 2.603104352657372277946024 2.472999127334158941948772 2.540628068264076500071269 2.497474359924012343725508 2.680716677734335640082008 2.824347886396164408751019 2.638529060683206139970025 
16.932000 0.000 2.486363892054206825577012 2.582171574291955984392644 2.599722903661526363094936 2.476380573728817147127756 2.525492064803963376817819 2.461244576111169202192741 2.596663497488020055925517 2.720327961979605468911814 2.590383663944296088743613 
16.933000 0.000 2.486846955859257413123942 2.532577002420921097325390 2.560433691915800391569746 2.478473850102553832641661 2.494898019482505446831055 2.477024658764104714236964 2.504559296343666918716053 2.585714044287188428938862 2.562526969352091565923502 
16.934000 0.000 2.483948573049892249997583 2.502466019642830552527357 2.516635893209701713146842 2.477668743801867634601876 2.484753679380786728358999 2.474770361151427788826140 2.467363383494496353876002 2.526297171336041369471559 2.564459225470896885923366 
16.935000 0.000 2.477829765061695166394884 2.472032999805350073074806 2.497635381202929494293130 2.474931382408470437184178 2.483948573049892249997583 2.473482191100649707493631 2.491355551440430637910595 2.553348753099160983737193 2.589095492990999503035709 
16.936000 0.000 2.469617681007659992786785 2.483465509253216296770006 2.478151807581814747294402 2.472999127334158941948772 2.468973596000811898676375 2.473965254868531804532950 2.541755217513519848893111 2.565425353538860253621579 2.594409198239227887228253 
16.937000 0.000 2.463498873542284250959256 2.506491551783213367343706 2.508584828534741628658367 2.471710957296983313113969 2.470100744764418099208569 2.475575467438189125601866 2.623393048118541237556656 2.633054332569589650603348 2.596180433360640193996005 
16.938000 0.000 2.459956406164089504073900 2.530483725366089675645753 2.513093424704582190543078 2.471871978551089199527269 2.462693767313418824471682 2.477507722542194645853897 2.640461317709115629526195 2.671699476203885481595535 2.605841716181948708452865 
16.939000 0.000 2.458346193744098240330231 2.543204409417005873450535 2.512288318236699069530005 2.472194021059765489667370 2.467685425994524450743484 2.478956913884822643723282 2.638207017847819635392170 2.623554069521301990164375 2.620655684296253618015271 
