time GYR_X_865 Q_X_865 Q_Y_871 GYR_Y_871 Q_Z_925 GYR_Z_925 UPP_X_865 UPP_Y_871 UPP_Z_925 
sec V V V V V V V V V 
# ai0 ai1 ai2 ai3 ai4 ai5 ai6 ai7 ai8 
220.970000 2.479123826404015851210261 2.540634047395733396967898 2.538862810344167275644622 2.475903396615057872054422 2.477513611501755086408139 2.479123826404015851210261 2.611966610151242207393807 2.625653448600625772257899 2.599889988960391473682421 
220.980000 2.478318718950939469891637 2.551422491669742331765747 2.524531893085541600640909 2.477352590012385391560201 2.479767912369279070361472 2.478157697460791286658832 2.611000480422542402436648 2.622594037551498225013802 2.601983269901772644061566 
220.990000 2.481700170280021655599967 2.565753411286912477606847 2.527913345359581231974744 2.470589687599284989261150 2.485725707666150530172899 2.479445869386335932205156 2.606652896715388578741113 2.622594037551498225013802 2.599084880913266726309985 
221.000000 2.479767912369279070361472 2.549973297621342727126148 2.538057702599791909392479 2.470750709082125240456662 2.487013879650298076029458 2.475903396615057872054422 2.612932739885763577802891 2.628390816431092513738577 2.602466334738268827209140 
221.010000 2.479767912369279070361472 2.551261470108173057269596 2.530006625373641515608369 2.474776246203625795772041 2.483632428213202292255346 2.475259310664735146190196 2.610678437180935507200275 2.624687318789309831146284 2.600856118622258961181615 
221.020000 2.481700170280021655599967 2.542727327572308571035364 2.519218182509727288476142 2.473166031343368764794377 2.493132696711461093741491 2.482666299243806662389034 2.609229242601705855975069 2.625653448600625772257899 2.600534075400991795845584 
221.030000 2.481700170280021655599967 2.535803400936600837667356 2.511167106206463106587989 2.476386461079433498611024 2.498929470977638178652569 2.479928933860984230364011 2.611483545286164442700283 2.623882210617675792008185 2.601017140233134572468998 
221.040000 2.479445869386335932205156 2.542244262913798014125177 2.530006625373641515608369 2.472038880950437889083560 2.483310385222780691805156 2.479123826404015851210261 2.606008810250268759034498 2.627746729878524867274336 2.601017140233134572468998 
221.050000 2.481378127293340174475134 2.529362539212625993201300 2.539345874992693374849750 2.473327052828695027386630 2.482022213267326637975430 2.478479740441243528437099 2.612932739885763577802891 2.626458556781186004513984 2.602788377963405341830594 
221.060000 2.473649095799813846241477 2.550134319181640130125288 2.526625173056501250101746 2.474776246203625795772041 2.496997212866379101114944 2.483310385222780691805156 2.611000480422542402436648 2.625814470236412567771822 2.599084880913266726309985 
221.070000 2.480089955352845265679207 2.541600176704669866722952 2.517446945689254089728593 2.478318718950939469891637 2.498929470977638178652569 2.479284847895097954051380 2.613093761508749945932095 2.625653448600625772257899 2.598279772870170312160099 
221.080000 2.480089955352845265679207 2.545947758665529025989827 2.528718453054137338398277 2.475903396615057872054422 2.482988342232981704427175 2.477191568523170683846502 2.614220912874184232776997 2.625492426965000625216362 2.599889988960391473682421 
221.090000 2.480895062814486351498999 2.549168189822238250741293 2.536930551764317698371087 2.476547482567869273850647 2.488624094644529272102318 2.478157697460791286658832 2.611966610151242207393807 2.624204253885842774707271 2.602627356350756482328279 
221.100000 2.477513611501755086408139 2.549329211381741622233221 2.520023290161697016031894 2.474132160257657364610395 2.491039417165152425326369 2.483793449708647571583242 2.611483545286164442700283 2.622110972654358107547523 2.598440794478467541495093 
221.110000 2.480411998337034518158362 2.544337543110986477046254 2.520828397817604926700596 2.475903396615057872054422 2.487174901149018957369208 2.479928933860984230364011 2.611322523664795447473352 2.626297535144749062396841 2.596830578402744560406745 
221.120000 2.480895062814486351498999 2.536930551764317698371087 2.522599634674473012552198 2.474132160257657364610395 2.487335922647895714021615 2.478318718950939469891637 2.605042680557431822307990 2.622110972654358107547523 2.599889988960391473682421 
221.130000 2.482505277749452954338949 2.537091573311767600529265 2.533388077760460710408097 2.473971138771553945900905 2.491200438667776850820701 2.477835654480962102041985 2.607458004800421225155560 2.623077102450098507802068 2.601661226678248617361078 
221.140000 2.479284847895097954051380 2.525014957691857464538998 2.521150440881071652654555 2.473488074314176277113120 2.483149363727803038415232 2.476708504056461368492137 2.607135961565923309990467 2.620500756341096249002476 2.599245902522369089382437 
221.150000 2.481056084307281750511720 2.550617383863486242745466 2.531616840787242139754198 2.475581353639585202586204 2.486691836653325271555559 2.477352590012385391560201 2.612610696640276675140058 2.626297535144749062396841 2.597313643223770895929192 
221.160000 2.478962804913089179592589 2.559473569951030924585211 2.525014957691857464538998 2.475259310664735146190196 2.487335922647895714021615 2.483954471204248282134586 2.607941069653378463044646 2.620822799602451791400881 2.599889988960391473682421 
221.170000 2.478479740441243528437099 2.540312004294023040529282 2.529362539212625993201300 2.479928933860984230364011 2.498929470977638178652569 2.477674632991280656568733 2.610678437180935507200275 2.620178713080389076850452 2.596347513583168176154459 
221.180000 2.481056084307281750511720 2.537896681051392100414432 2.530328668455097407274934 2.476225439591152710505639 2.484598557188211209734163 2.479284847895097954051380 2.611805588529388266749720 2.623721188983835883590245 2.597635686438592994562669 
221.190000 2.484115492700004867998587 2.550134319181640130125288 2.516641838049881840788657 2.470589687599284989261150 2.493937804236306288174774 2.481700170280021655599967 2.612127631773258240599489 2.622916080817069506281314 2.599567945741057872766078 
221.200000 2.477513611501755086408139 2.540150982743405005948034 2.524853936156261191570138 2.472038880950437889083560 2.488463073144403736591812 2.482344256255255121601522 2.610034350699661942485363 2.627907751516423751070306 2.596347513583168176154459 
221.210000 2.481217105800233024837098 2.528074366898176439377721 2.539506896542518710191416 2.471072752048271148339609 2.505692374544710165906736 2.477996675970798534649475 2.611000480422542402436648 2.624043232251678237076931 2.597152621616601209098008 
221.220000 2.477030547034112295534669 2.525820065372206713050218 2.534515228571562861503708 2.479284847895097954051380 2.475742375127243821708589 2.474293181743916214543333 2.604237572484506824110895 2.631450227591290769169063 2.593610146299598184782553 
221.230000 2.479606890877729785671590 2.548524103585814604144844 2.527108237668972190448358 2.474615224716900208079551 2.496514148342086514276161 2.476708504056461368492137 2.613254783131897962533685 2.623560167350158511823111 2.597796708046245850454170 
221.240000 2.479445869386335932205156 2.543210392232246430666009 2.530328668455097407274934 2.471555816498655300250675 2.495064954777657550977210 2.485725707666150530172899 2.607458004800421225155560 2.629195924625457259082850 2.598118751262034287208280 
221.250000 2.485242643174669030514679 2.543210392232246430666009 2.504404202415373870138637 2.475903396615057872054422 2.475742375127243821708589 2.478479740441243528437099 2.609390264220973865150199 2.619212583302157337783456 2.596508535189532729248185 
221.260000 2.480411998337034518158362 2.538057702599791909392479 2.519540225570042313307795 2.472038880950437889083560 2.487496944146928790075890 2.479767912369279070361472 2.609551285840403522797715 2.623077102450098507802068 2.602466334738268827209140 
221.270000 2.476547482567869273850647 2.537413616407142136210950 2.528074366898176439377721 2.468657429817317616738137 2.497963341919190671802653 2.480895062814486351498999 2.613737848002313235440397 2.626780600054546610522266 2.600534075400991795845584 
221.280000 2.477996675970798534649475 2.543693456893611593017113 2.534837271661873003836263 2.476386461079433498611024 2.492649632198429721086086 2.482183234761212720087542 2.608424134507789649006781 2.625814470236412567771822 2.598923859304325567620708 
221.290000 2.480089955352845265679207 2.542727327572308571035364 2.531455819245170602016515 2.476386461079433498611024 2.481378127293340174475134 2.479928933860984230364011 2.609712307459994384828406 2.628068773154483839249451 2.602949399576216293894504 
221.300000 2.477191568523170683846502 2.537413616407142136210950 2.528879474593522580505578 2.477191568523170683846502 2.487496944146928790075890 2.484115492700004867998587 2.616314194002455018051023 2.622755059184202597322155 2.605686767018677851837083 
221.310000 2.482344256255255121601522 2.533227056216650119324640 2.513260386007480029491035 2.475742375127243821708589 2.485403664671673507058358 2.479928933860984230364011 2.605847788634392703244202 2.625814470236412567771822 2.600856118622258961181615 
221.320000 2.474937267690506370598769 2.539345874992693374849750 2.523887806945995126994831 2.475581353639585202586204 2.491844524679837746816702 2.479284847895097954051380 2.612449675017775696517219 2.622594037551498225013802 2.602627356350756482328279 
221.330000 2.482183234761212720087542 2.542083241361277945458141 2.532421948499969932555587 2.473810117285605958414862 2.486047750661251054538070 2.480734041321846827798936 2.605847788634392703244202 2.627102643328556474955349 2.596991600009592282560789 
221.340000 2.479606890877729785671590 2.532099905414404439341070 2.525820065372206713050218 2.475903396615057872054422 2.487013879650298076029458 2.479928933860984230364011 2.612932739885763577802891 2.626136513508474656930503 2.607780048035564846031775 
221.350000 2.480573019829362291233110 2.552227599479971686946556 2.526625173056501250101746 2.475420332152082014687267 2.474293181743916214543333 2.477674632991280656568733 2.603271442802320922993431 2.621466886127107542847625 2.601017140233134572468998 
221.360000 2.480250976844862176307061 2.528235388436929742539405 2.521955548542496039488015 2.472360923919069808363247 2.491522481673494660014967 2.481700170280021655599967 2.612288653395435922277557 2.621949951022302549574761 2.598440794478467541495093 
221.370000 2.477674632991280656568733 2.522760656207861273969684 2.531455819245170602016515 2.474293181743916214543333 2.497480277392080338927371 2.477996675970798534649475 2.607619026417911989312870 2.628229794792707352257821 2.597152621616601209098008 
221.380000 2.477674632991280656568733 2.533549099304429397250260 2.541922219808916416639022 2.475098289177543264827364 2.487174901149018957369208 2.480895062814486351498999 2.608907199363654783041966 2.620339734710661616645666 2.593610146299598184782553 
221.390000 2.475903396615057872054422 2.546108780221856271452907 2.536447487122917454627213 2.469623558705506205512847 2.486852858151733958180785 2.474937267690506370598769 2.608585156126249859909194 2.622271994286576202171091 2.596830578402744560406745 
221.400000 2.476547482567869273850647 2.542566306019313326913789 2.516802859577441875416071 2.472521945403618470749052 2.486369793656975968332290 2.485403664671673507058358 2.614059891250064993073465 2.624365275520169848988417 2.596025470370922239027323 
221.410000 2.480089955352845265679207 2.548363082027106152338547 2.538701788794975211516203 2.475903396615057872054422 2.479284847895097954051380 2.486530815155072460242991 2.606652896715388578741113 2.625814470236412567771822 2.598279772870170312160099 
