time rate GYR_0_979 Q_0_979 UPP_0_979 
sec deg/sec V V V 
# table ai0 ai3 ai5 
204.300000 -30.000 2.6938582255661387 2.5255912201181605 2.6542470298963452 
204.310000 -30.000 2.6962735426874742 2.5268793879366220 2.6537639665938668 
204.320000 -30.000 2.6964345638301772 2.5244640732850372 2.6519927344969672 
204.330000 -30.000 2.6982057964104795 2.5141587311578917 2.6534419243930056 
204.340000 -30.000 2.6970786484025906 2.5202775279704457 2.6529588610929018 
204.350000 -30.000 2.6953074158346184 2.5185062972915149 2.6555351987099240 
204.360000 -30.000 2.6941802678469027 2.5114213747604244 2.6552131565055790 
204.370000 -30.000 2.6935361832860143 2.5114213747604244 2.6542470298963452 
204.380000 -30.000 2.6928920987276861 2.5133536263305341 2.6497384391286065 
204.390000 -30.000 2.6946633312692487 2.5315489963606619 2.6515096712011363 
204.400000 -30.000 2.6956294581182632 2.5296167445833726 2.6516706922995885 
204.410000 -30.000 2.6972396695460938 2.5239810103588494 2.6526368188936233 
204.420000 -30.000 2.6985278386998894 2.5230148845106020 2.6482892492653174 
204.430000 -30.000 2.6993329444262177 2.5193114021432841 2.6490943547433412 
204.440000 -30.000 2.6974006906897579 2.5197944650561777 2.6540860087953608 
204.450000 -30.000 2.6945023101283070 2.5133536263305341 2.6558572409149024 
204.460000 -30.000 2.6928920987276861 2.5214046747757508 2.6540860087953608 
204.470000 -30.000 2.6901547393833400 2.5309049124324483 2.6489333336474199 
204.480000 -30.000 2.6914429084808051 2.5252691781650749 2.6473231226969061 
204.490000 -30.000 2.6954684369763604 2.5218877376946014 2.6507045657112500 
204.500000 -30.000 2.6991719232806317 2.5180232343822859 2.6516706922995885 
204.510000 -30.000 2.7014262193334218 2.5244640732850372 2.6531198821927777 
204.520000 -30.000 2.7019092827773932 2.5275234718495247 2.6544080509974886 
204.530000 -30.000 2.6990109021352056 2.5243030523094885 2.6537639665938668 
204.540000 -30.000 2.6930531198670282 2.5276844928281332 2.6510266079067297 
204.550000 -30.000 2.6909598450680567 2.5241420313340925 2.6519927344969672 
204.560000 -30.000 2.6890275914314512 2.5329981852081067 2.6555351987099240 
204.570000 -30.000 2.6882224857563246 2.5243030523094885 2.6527978399931835 
204.580000 -30.000 2.6919259718949928 2.5273624508710695 2.6510266079067297 
204.590000 -30.000 2.6961125215449311 2.5272014298927674 2.6527978399931835 
204.600000 -30.000 2.7004600924498083 2.5313879753783786 2.6503825235164027 
204.610000 -30.000 2.7004600924498083 2.5228538635364290 2.6468400594148340 
204.620000 -30.000 2.7020703039257050 2.5339643111133001 2.6503825235164027 
204.630000 -30.000 2.6957904792603258 2.5257522410949327 2.6516706922995885 
204.640000 -30.000 2.6890275914314512 2.5207605908860886 2.6507045657112500 
204.650000 -30.000 2.6819426616273581 2.5236589684088222 2.6529588610929018 
204.660000 -30.000 2.6800104080980427 2.5339643111133001 2.6539249876945346 
204.670000 -30.000 2.6928920987276861 2.5333202271758917 2.6518317133981988 
204.680000 -30.000 2.6851630842272649 2.5407271926042720 2.6513486501028427 
204.690000 -30.000 2.7729196248358998 2.5421763815304272 2.6534419243930056 
204.700000 -30.000 2.6318650983751928 2.5177011924435631 2.6527978399931835 
204.710000 -30.000 2.7212318217215494 2.5260742830489362 2.6527978399931835 
204.720000 -30.000 2.6940192467064410 2.5280065347858089 2.6510266079067297 
204.730000 -30.000 2.6945023101283070 2.5096501441737646 2.6482892492653174 
204.740000 -30.000 2.6957904792603258 2.5199554860274476 2.6511876290047072 
204.750000 -30.000 2.6964345638301772 2.5167350666310564 2.6563403042235585 
204.760000 -30.000 2.6948243524103512 2.5212436538031060 2.6516706922995885 
204.770000 -30.000 2.6943412889875247 2.5291336816424956 2.6479672070752147 
204.780000 -30.000 2.6945023101283070 2.5146417940561361 2.6470010805087001 
204.790000 -30.000 2.6945023101283070 2.5175401714744301 2.6476451648857440 
204.800000 -30.000 2.6954684369763604 2.5177011924435631 2.6487723125516576 
204.810000 -30.000 2.6941802678469027 2.5077178926456973 2.6529588610929018 
204.820000 -30.000 2.6941802678469027 2.5086840184069907 2.6561792831205149 
204.830000 -30.000 2.6938582255661387 2.5173791505054504 2.6552131565055790 
204.840000 -30.000 2.6951463946930359 2.5281675557648762 2.6542470298963452 
204.850000 -30.000 2.6949853735516136 2.5278455138068945 2.6505435446137473 
204.860000 -30.000 2.6957904792603258 2.5259132620718581 2.6455518906695956 
204.870000 -30.000 2.6965955849730401 2.5254301991415411 2.6463569961341848 
204.880000 -30.000 2.6954684369763604 2.5309049124324483 2.6495774180320533 
204.890000 -30.000 2.6951463946930359 2.5352524789954773 2.6507045657112500 
204.900000 -30.000 2.6956294581182632 2.5138366892264914 2.6545690720987896 
204.910000 -30.000 2.6959515004025487 2.5001499077050311 2.6511876290047072 
204.920000 -30.000 2.6956294581182632 2.5019211381929587 2.6492553758394202 
204.930000 -30.000 2.6949853735516136 2.5088450393677388 2.6558572409149024 
204.940000 -30.000 2.6948243524103512 2.5178622134128479 2.6556962198123339 
204.950000 -30.000 2.6946633312692487 2.4814714782221743 2.6523147766949791 
204.960000 -30.000 2.6953074158346184 2.6402381947023272 2.6461959750409512 
204.970000 -30.000 2.6951463946930359 2.6310599929815681 2.6473231226969061 
204.980000 -30.000 2.6953074158346184 2.5222097796412664 2.6473231226969061 
204.990000 -30.000 2.6962735426874742 2.5165740456628396 2.6484502703606059 
205.000000 -30.000 2.6956294581182632 2.5205995699140549 2.6521537555958941 
205.010000 -30.000 2.6957904792603258 2.5263963250035513 2.6563403042235585 
205.020000 -30.000 2.6959515004025487 2.5180232343822859 2.6548911143018676 
205.030000 -30.000 2.6964345638301772 2.5249471362126008 2.6544080509974886 
205.040000 -30.000 2.6961125215449311 2.5333202271758917 2.6502215024192166 
205.050000 -30.000 2.6967566061160637 2.5367016678746586 2.6470010805087001 
205.060000 -30.000 2.6969176272592468 2.5354134999814391 2.6455518906695956 
205.070000 -30.000 2.6953074158346184 2.5284895977234707 2.6412043212290444 
205.080000 -30.000 2.6964345638301772 2.5217267167214983 2.6391110470950014 
205.090000 -30.000 2.6978837541217104 2.5186673182615635 2.6447467852089566 
205.100000 -30.000 2.6970786484025906 2.5244640732850372 2.6560182620176294 
205.110000 -30.000 2.6953074158346184 2.5231759054849281 2.6584335785775473 
205.120000 -30.000 2.6967566061160637 2.5273624508710695 2.6651964651351445 
205.130000 -30.000 2.6961125215449311 2.5204385489421739 2.6597217474240860 
205.140000 -30.000 2.6959515004025487 2.5180232343822859 2.6492553758394202 
205.150000 -30.000 2.6962735426874742 2.5156079198567420 2.6371787940718501 
205.160000 -30.000 2.6962735426874742 2.5251081571887615 2.6336363302550194 
205.170000 -30.000 2.6964345638301772 2.5263963250035513 2.6331532670131774 
205.180000 -30.000 2.6965955849730401 2.5346083950531622 2.6490943547433412 
205.190000 -30.000 2.6954684369763604 2.5300998075256271 2.6428145321195324 
205.200000 -30.000 2.6954684369763604 2.5320320593084311 2.7721145187399410 
205.210000 -30.000 2.6974006906897579 2.5243030523094885 2.7550462704649088 
205.220000 -30.000 2.6965955849730401 2.5231759054849281 2.6326702037727525 
205.230000 -30.000 2.6959515004025487 2.5135146472957008 2.6445857641173030 
205.240000 -30.000 2.6965955849730401 2.5199554860274476 2.6484502703606059 
205.250000 -30.000 2.6974006906897579 2.5341253320980357 2.6474841437912460 
205.260000 -30.000 2.6965955849730401 2.5321930802913273 2.6457129117621974 
205.270000 -30.000 2.6967566061160637 2.5365406468874694 2.6434586164801472 
205.280000 -30.000 2.6967566061160637 2.5243030523094885 2.6450688273927385 
205.290000 -30.000 2.6972396695460938 2.5238199893837598 2.6518317133981988 
205.300000 -30.000 2.6951463946930359 2.5259132620718581 2.6490943547433412 
205.310000 -30.000 2.6959515004025487 2.5239810103588494 2.6502215024192166 
205.320000 -30.000 2.6959515004025487 2.5394390246803562 2.6502215024192166 
205.330000 -30.000 2.6967566061160637 2.5331592061919226 2.6505435446137473 
205.340000 -30.000 2.6967566061160637 2.5362186049135507 2.6507045657112500 
205.350000 -30.000 2.6969176272592468 2.5320320593084311 2.6489333336474199 
205.360000 -30.000 2.6959515004025487 2.5265573459810886 2.6471621016027238 
205.370000 -30.000 2.6953074158346184 2.5135146472957008 2.6455518906695956 
205.380000 -30.000 2.6956294581182632 2.5024042010564931 2.6445857641173030 
205.390000 -30.000 2.6961125215449311 2.5044974734809533 2.6498994602253187 
205.400000 -30.000 2.6957904792603258 2.5099721860972410 2.6494163969356577 
205.410000 -30.000 2.6962735426874742 2.5120654586146896 2.6515096712011363 
205.420000 -30.000 2.6961125215449311 2.5162520037268634 2.6547300932002496 
205.430000 -30.000 2.6957904792603258 2.5189893602021187 2.6513486501028427 
205.440000 -30.000 2.6949853735516136 2.5217267167214983 2.6494163969356577 
205.450000 -30.000 2.6940192467064410 2.5251081571887615 2.6521537555958941 
205.460000 -30.000 2.6951463946930359 2.5291336816424956 2.6524757977942217 
205.470000 -30.000 2.6948243524103512 2.5202775279704457 2.6544080509974886 
205.480000 -30.000 2.6925700564494819 2.5234979474340378 2.6524757977942217 
205.490000 -30.000 2.6925700564494819 2.5234979474340378 2.6524757977942217 
205.500000 -30.000 2.6935361832860143 2.5286506187029971 2.6516706922995885 
205.510000 -30.000 2.6927310775885038 2.5383118777549911 2.6503825235164027 
205.520000 -30.000 2.6933751621461925 2.5421763815304272 2.6498994602253187 
205.530000 -30.000 2.6951463946930359 2.5429814864947802 2.6510266079067297 
205.540000 -30.000 2.6938582255661387 2.5286506187029971 2.6502215024192166 
205.550000 -30.000 2.6930531198670282 2.5194724231140957 2.6492553758394202 
205.560000 -30.000 2.6932141410065302 2.5197944650561777 2.6510266079067297 
205.570000 -30.000 2.6940192467064410 2.5160909827591040 2.6540860087953608 
205.580000 -30.000 2.6927310775885038 2.5189893602021187 2.6550521354036438 
205.590000 -30.000 2.6943412889875247 2.5228538635364290 2.6555351987099240 
205.600000 -30.000 2.6938582255661387 2.5247861152365938 2.6545690720987896 
205.610000 -30.000 2.6941802678469027 2.5188283392317645 2.6510266079067297 
205.620000 -30.000 2.6964345638301772 2.5162520037268634 2.6518317133981988 
205.630000 -30.000 2.6970786484025906 2.5164130246947751 2.6532809032928126 
205.640000 -30.000 2.6953074158346184 2.5207605908860886 2.6526368188936233 
205.650000 -30.000 2.6943412889875247 2.5244640732850372 2.6531198821927777 
205.660000 -30.000 2.6940192467064410 2.5231759054849281 2.6571454097411538 
205.670000 -30.000 2.6927310775885038 2.5217267167214983 2.6550521354036438 
205.680000 -30.000 2.6919259718949928 2.5183452763216190 2.6494163969356577 
205.690000 -30.000 2.6936972044259964 2.5186673182615635 2.6498994602253187 
205.700000 -30.000 2.6961125215449311 2.5218877376946014 2.6495774180320533 
205.710000 -30.000 2.6959515004025487 2.5144807730899021 2.6524757977942217 
205.720000 -30.000 2.6956294581182632 2.5233369264594065 2.6550521354036438 
205.730000 -30.000 2.6946633312692487 2.5321930802913273 2.6593997052114999 
205.740000 -30.000 2.6935361832860143 2.5358965629402461 2.6555351987099240 
205.750000 -30.000 2.6927310775885038 2.5336422691442890 2.6500604813221886 
205.760000 -30.000 2.6920869930333753 2.5243030523094885 2.6516706922995885 
205.770000 -30.000 2.6914429084808051 2.5302608285066852 2.6561792831205149 
205.780000 -30.000 2.6938582255661387 2.5257522410949327 2.6566623464301213 
205.790000 -30.000 2.6938582255661387 2.5212436538031060 2.6539249876945346 
205.800000 -30.000 2.6969176272592468 2.5278455138068945 2.6521537555958941 
205.810000 -30.000 2.6977227329775664 2.5325151222575792 2.6529588610929018 
205.820000 -30.000 2.6974006906897579 2.5228538635364290 2.6526368188936233 
205.830000 -30.000 2.6961125215449311 2.5222097796412664 2.6505435446137473 
205.840000 -30.000 2.6932141410065302 2.5230148845106020 2.6510266079067297 
205.850000 -30.000 2.6914429084808051 2.5205995699140549 2.6523147766949791 
205.860000 -30.000 2.6914429084808051 2.5094891232122549 2.6510266079067297 
205.870000 -30.000 2.6930531198670282 2.5191503811726248 2.6481282281701870 
205.880000 -30.000 2.6969176272592468 2.5120654586146896 2.6500604813221886 
205.890000 -30.000 2.6986888598448346 2.5218877376946014 2.6515096712011363 
205.900000 -30.000 2.7002990713031001 2.5189893602021187 2.6531198821927777 
205.910000 -30.000 2.6998160078639377 2.5286506187029971 2.6523147766949791 
205.920000 -30.000 2.6982057964104795 2.5296167445833726 2.6516706922995885 
205.930000 -30.000 2.6948243524103512 2.5123875005427361 2.6516706922995885 
205.940000 -30.000 2.6928920987276861 2.5267183669587787 2.6521537555958941 
205.950000 -30.000 2.6924090353106198 2.5273624508710695 2.6537639665938668 
205.960000 -30.000 2.6914429084808051 2.5241420313340925 2.6552131565055790 
205.970000 -30.000 2.6953074158346184 2.5257522410949327 2.6503825235164027 
205.980000 -30.000 2.6998160078639377 2.5252691781650749 2.6519927344969672 
205.990000 -30.000 2.7030364308189387 2.5139977101921156 2.6511876290047072 
206.000000 -30.000 2.7035194942677214 2.5286506187029971 2.6526368188936233 
206.010000 -30.000 2.7019092827773932 2.5207605908860886 2.6524757977942217 
206.020000 -30.000 2.6946633312692487 2.5251081571887615 2.6529588610929018 
206.030000 -30.000 2.6912818873430622 2.5241420313340925 2.6508655868089108 
206.040000 -30.000 2.6856461476227573 2.5331592061919226 2.6502215024192166 
206.050000 -30.000 2.6933751621461925 2.5344473740679665 2.6503825235164027 
206.060000 -30.000 2.6928920987276861 2.5267183669587787 2.6505435446137473 
206.070000 -30.000 2.6986888598448346 2.5265573459810886 2.6552131565055790 
206.080000 -30.000 2.7062568538380978 2.5300998075256271 2.6526368188936233 
206.090000 -30.000 2.7073840019099711 2.5139977101921156 2.6497384391286065 
206.100000 -30.000 2.7030364308189387 2.5017601172387507 2.6515096712011363 
206.110000 -30.000 2.6930531198670282 2.5149638359890614 2.6555351987099240 
206.120000 -30.000 2.6851630842272649 2.5188283392317645 2.6548911143018676 
206.130000 -30.000 2.6764679433539165 2.5210826328306140 2.6539249876945346 
206.140000 -30.000 2.6953074158346184 2.5218877376946014 2.6516706922995885 
206.150000 -30.000 2.6780781545916859 2.5259132620718581 2.6478061859804001 
206.160000 -30.000 2.6974006906897579 2.5263963250035513 2.6466790383211265 
206.170000 -30.000 2.6975617118335822 2.5276844928281332 2.6447467852089566 
206.180000 -30.000 2.6977227329775664 2.5159299617914979 2.6470010805087001 
206.190000 -30.000 2.6990109021352056 2.5109383118713255 2.6507045657112500 
206.200000 -30.000 2.6983668175551045 2.5170571085679483 2.6510266079067297 
206.210000 -30.000 2.6972396695460938 2.5323541012743767 2.6532809032928126 
206.220000 -30.000 2.6974006906897579 2.5312269543962485 2.6519927344969672 
206.230000 -30.000 2.6988498809899397 2.5350914580096680 2.6561792831205149 
206.240000 -30.000 2.6983668175551045 2.5476510953638205 2.6547300932002496 
206.250000 -30.000 2.6985278386998894 2.5453968014108947 2.6550521354036438 
206.260000 -30.000 2.6978837541217104 2.5434645494752357 2.6494163969356577 
206.270000 -30.000 2.6956294581182632 2.5246250942607387 2.6489333336474199 
206.280000 -30.000 2.6977227329775664 2.5070738088078794 2.6503825235164027 
206.290000 -30.000 2.6982057964104795 2.4983786772354821 2.6540860087953608 
206.300000 -30.000 2.6974006906897579 2.5065907459311139 2.6545690720987896 
206.310000 -30.000 2.6964345638301772 2.5157689408240436 2.6537639665938668 
206.320000 -30.000 2.6957904792603258 2.5152858779225968 2.6516706922995885 
206.330000 -30.000 2.6957904792603258 2.5299387865447223 2.6513486501028427 
206.340000 -30.000 2.6969176272592468 2.5331592061919226 2.6492553758394202 
206.350000 -30.000 2.6964345638301772 2.5276844928281332 2.6447467852089566 
206.360000 -30.000 2.6961125215449311 2.5299387865447223 2.6460349539478751 
206.370000 -30.000 2.6948243524103512 2.4893615042205859 2.6431365742995241 
206.380000 -30.000 2.6951463946930359 2.4970905096328040 2.6478061859804001 
206.390000 -30.000 2.6953074158346184 2.4912937555409003 2.6510266079067297 
